Név;Kor
Név0;33
Név1;33
Név2;20
Név3;17
Név4;27
Név5;33
Név6;22
Név7;34
Név8;42
Név9;18
Név10;26
Név11;17
Név12;46
Név13;43
Név14;19
Név15;47
Név16;31
Név17;23
Név18;43
Név19;38
Név20;28
Név21;35
Név22;30
Név23;20
Név24;42
Név25;38
Név26;34
Név27;28
Név28;49
Név29;24
Név30;24
Név31;25
Név32;47
Név33;36
Név34;35
Név35;20
Név36;30
Név37;19
Név38;49
Név39;19
Név40;17
Név41;38
Név42;26
Név43;33
Név44;47
Név45;20
Név46;48
Név47;39
Név48;26
Név49;27
Név50;45
Név51;42
Név52;33
Név53;49
Név54;28
Név55;44
Név56;49
Név57;37
Név58;24
Név59;25
Név60;22
Név61;22
Név62;42
Név63;29
Név64;22
Név65;49
Név66;33
Név67;21
Név68;43
Név69;42
Név70;42
Név71;29
Név72;38
Név73;32
Név74;32
Név75;40
Név76;23
Név77;25
Név78;22
Név79;19
Név80;45
Név81;19
Név82;40
Név83;50
Név84;29
Név85;45
Név86;26
Név87;23
Név88;22
Név89;22
Név90;24
Név91;23
Név92;38
Név93;17
Név94;41
Név95;42
Név96;26
Név97;18
Név98;20
Név99;20
